Date,Temperature_C,Rainfall_mm,Arrivals_Tonnes,Min_Price,Max_Price,Modal_Price,Diesel_Price_Rs
2025-12-21,12.787499,0.0,300.0,800.0,900.0,840.0,89.76
2025-12-22,14.868749,0.0,400.0,700.0,850.0,800.0,89.76
2025-12-23,15.087502,0.0,460.0,700.0,850.0,790.0,89.76
2025-12-24,13.762501,0.0,80.0,750.0,850.0,800.0,89.76
2025-12-25,13.383332,0.0,80.0,750.0,850.0,800.0,89.76
2025-12-26,13.312501,0.0,400.0,700.0,850.0,800.0,89.76
2025-12-27,13.052083,0.0,420.0,700.0,880.0,790.0,89.76
2025-12-28,12.8083315,0.0,420.0,700.0,880.0,790.0,89.76
2025-12-29,12.508332,0.0,190.0,700.0,850.0,790.0,89.76
2025-12-30,12.652083,0.0,180.0,700.0,850.0,790.0,89.76
2025-12-31,13.51875,0.0,200.0,700.0,850.0,790.0,89.76
2026-01-01,13.843751,0.2,170.0,700.0,850.0,790.0,87.76
2026-01-02,13.231251,0.1,170.0,700.0,850.0,790.0,87.76
2026-01-03,12.185416,0.2,170.0,700.0,850.0,790.0,87.76
2026-01-04,11.387501,0.0,170.0,700.0,850.0,790.0,87.76
2026-01-05,11.724999,0.0,400.0,600.0,750.0,700.0,87.76
2026-01-06,11.172916,0.0,300.0,600.0,750.0,700.0,87.76
2026-01-07,9.999999,0.0,250.0,650.0,750.0,700.0,87.76
2026-01-08,11.435416,0.0,260.0,650.0,750.0,700.0,87.76
2026-01-09,13.299999,0.0,170.0,650.0,750.0,700.0,87.76
2026-01-10,13.1875,0.0,170.0,650.0,750.0,730.0,87.76
2026-01-11,11.8395815,0.0,170.0,650.0,750.0,730.0,87.76
2026-01-12,12.014584,0.0,440.0,650.0,750.0,700.0,87.76
2026-01-13,12.520832,0.0,460.0,600.0,780.0,680.0,87.76
2026-01-14,11.985417,0.0,400.0,600.0,800.0,705.0,87.76
2026-01-15,12.277084,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-16,12.945834,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-17,14.447918,0.3,400.0,600.0,750.0,705.0,87.76
2026-01-18,16.304167,0.1,400.0,600.0,750.0,705.0,87.76
2026-01-19,15.889584,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-20,15.756249,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-21,15.849999,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-22,16.922918,9.2,400.0,600.0,750.0,705.0,87.76
2026-01-23,16.854164,0.70000005,400.0,600.0,750.0,705.0,87.76
2026-01-24,14.408334,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-25,14.089584,0.0,400.0,600.0,750.0,705.0,87.76
2026-01-26,17.116667,15.2,400.0,600.0,750.0,705.0,87.76
2026-01-27,16.460417,14.799999,220.0,500.0,650.0,600.0,87.76
2026-01-28,14.272916,0.0,210.0,600.0,700.0,625.0,87.76
2026-01-29,13.5625,0.0,400.0,500.0,650.0,610.0,87.76
2026-01-30,13.056251,0.0,450.0,600.0,700.0,630.0,87.76
2026-01-31,15.727082,0.0,440.0,500.0,660.0,610.0,87.76
2026-02-01,17.483332,0.0,440.0,500.0,660.0,610.0,87.76
2026-02-02,16.508335,2.0,450.0,500.0,700.0,610.0,87.76
2026-02-03,15.306249,0.0,250.0,500.0,650.0,600.0,87.76
2026-02-04,14.337501,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-05,15.604167,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-06,16.5,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-07,16.845835,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-08,16.595835,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-09,17.131248,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-10,18.274998,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-11,18.295835,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-12,17.618752,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-13,17.689585,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-14,18.74792,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-15,19.627085,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-16,19.195833,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-17,18.825,0.6,260.0,500.0,650.0,600.0,87.76
2026-02-18,19.83125,0.4,260.0,500.0,650.0,600.0,87.76
2026-02-19,20.133331,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-20,19.829165,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-21,20.45,0.0,260.0,500.0,650.0,600.0,87.76
2026-02-22,20.658335,0.0,36.0,500.0,500.0,500.0,87.76
2026-02-23,20.97083,0.0,53.0,500.0,500.0,500.0,87.76
2026-02-24,20.566668,0.0,53.0,500.0,500.0,500.0,87.76
2026-02-25,21.13125,0.0,30.0,500.0,500.0,500.0,87.76
2026-02-26,21.735415,0.0,30.0,500.0,500.0,500.0,87.76
2026-02-27,22.22083,0.0,40.0,500.0,500.0,500.0,87.76
2026-02-28,21.8125,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-01,22.289583,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-02,22.199999,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-03,22.3375,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-04,23.545832,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-05,24.629166,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-06,24.574999,0.0,37.0,500.0,500.0,500.0,87.76
2026-03-07,25.314585,0.0,42.0,500.0,500.0,500.0,87.76
2026-03-08,26.300001,0.0,42.0,500.0,500.0,500.0,87.76
2026-03-09,25.462496,0.0,49.0,500.0,500.0,500.0,87.76
2026-03-10,26.033335,0.0,12.0,500.0,500.0,500.0,87.76
2026-03-11,25.743752,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-12,26.079165,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-13,25.885414,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-14,24.64583,0.5,30.0,500.0,500.0,500.0,87.76
2026-03-15,24.095833,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-16,25.424997,0.0,20.0,500.0,500.0,500.0,87.76
2026-03-17,25.233332,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-18,25.918753,0.0,12.0,500.0,500.0,500.0,87.76
2026-03-19,21.008333,2.0,30.0,500.0,500.0,500.0,87.76
2026-03-20,20.708334,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-21,22.76042,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-22,22.285416,0.6,12.0,500.0,500.0,500.0,87.76
2026-03-23,24.235415,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-24,25.314583,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-25,27.262505,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-26,25.05417,7.5,30.0,500.0,500.0,500.0,87.76
2026-03-27,26.21667,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-28,27.681252,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-29,28.79167,0.0,30.0,500.0,500.0,500.0,87.76
2026-03-30,27.77917,0.0,67.1,500.0,500.0,500.0,87.76
2026-03-31,27.439583,0.0,67.1,500.0,500.0,500.0,87.76
2026-04-01,28.42708,0.0,67.1,500.0,500.0,500.0,87.76
2026-04-02,27.483337,0.0,56.0,500.0,500.0,500.0,87.76
2026-04-03,25.15625,3.6000001,28.0,500.0,500.0,500.0,87.76
2026-04-04,22.641665,0.1,20.0,500.0,500.0,500.0,87.76
2026-04-05,24.93125,0.0,80.0,500.0,500.0,500.0,87.76
2026-04-06,24.412498,0.2,28.0,500.0,500.0,500.0,87.76
2026-04-07,21.995832,4.799999,11.0,500.0,500.0,500.0,87.76
2026-04-08,23.220835,0.0,72.0,500.0,500.0,500.0,87.76
2026-04-09,24.216667,0.0,24.0,500.0,500.0,500.0,87.76
2026-04-10,26.668753,0.0,64.5,500.0,500.0,500.0,87.76
2026-04-11,27.841665,0.0,41.0,500.0,500.0,500.0,87.76
2026-04-12,27.491663,0.0,71.0,500.0,500.0,500.0,87.76
2026-04-13,28.862497,0.0,71.0,500.0,500.0,500.0,87.76
2026-04-14,30.202085,0.0,42.0,500.0,500.0,500.0,87.76
2026-04-15,31.006248,0.0,41.0,500.0,500.0,500.0,87.76
2026-04-16,31.48958,0.0,41.0,500.0,500.0,500.0,87.76
2026-04-17,31.418747,0.0,16.0,500.0,500.0,500.0,87.76
2026-04-18,32.145832,0.0,49.0,500.0,500.0,500.0,87.76
2026-04-19,31.762499,0.0,49.0,500.0,500.0,500.0,87.76
2026-04-20,31.414583,0.0,53.0,500.0,500.0,500.0,87.76
2026-04-21,31.962502,0.0,23.0,500.0,500.0,500.0,87.76
2026-04-22,32.314587,0.0,28.0,500.0,500.0,500.0,87.76
2026-04-23,32.572914,0.0,49.0,500.0,500.0,500.0,87.76
2026-04-24,34.110416,0.0,59.0,500.0,500.0,500.0,87.76
2026-04-25,35.108334,0.0,52.0,500.0,500.0,500.0,87.76
2026-04-26,34.416668,0.0,80.0,500.0,500.0,500.0,87.76
2026-04-27,34.7375,0.0,10.0,500.0,500.0,500.0,87.76
2026-04-28,32.018753,1.2,35.0,500.0,500.0,500.0,87.76
2026-04-29,29.216665,2.9,22.0,500.0,500.0,500.0,87.76
2026-04-30,28.856249,0.0,102.0,500.0,500.0,500.0,87.76
2026-05-01,29.895834,0.0,12.0,500.0,500.0,500.0,87.76
2026-05-02,30.227083,0.0,48.0,500.0,500.0,500.0,87.76
2026-05-03,27.779165,1.3000001,55.0,500.0,500.0,500.0,87.76
2026-05-04,25.695831,21.1,55.0,500.0,500.0,500.0,87.76
2026-05-05,27.433332,0.0,24.0,500.0,500.0,500.0,87.76
2026-05-06,26.752083,0.4,24.0,500.0,500.0,500.0,87.76
2026-05-07,28.137499,0.0,13.0,500.0,500.0,500.0,87.76
2026-05-08,29.14167,0.0,13.0,500.0,500.0,500.0,87.76
2026-05-09,30.187498,0.0,25.0,500.0,500.0,500.0,87.76
2026-05-10,31.104164,0.0,24.0,500.0,500.0,500.0,87.76
2026-05-11,32.20208,0.0,24.0,500.0,500.0,500.0,87.76
2026-05-12,32.8,0.0,12.0,500.0,500.0,500.0,87.76
2026-05-13,32.443752,0.0,11.0,500.0,500.0,500.0,87.76
2026-05-14,32.041668,2.5,11.0,500.0,500.0,500.0,87.76
2026-05-15,33.056255,0.0,3.0,500.0,500.0,500.0,87.76
2026-05-16,34.29375,0.0,14.5,500.0,500.0,500.0,87.76
2026-05-17,35.010418,0.0,14.5,500.0,500.0,500.0,87.76
2026-05-18,35.291664,0.0,14.5,500.0,500.0,500.0,87.76
2026-05-19,36.06667,0.0,14.0,500.0,500.0,500.0,87.76
2026-05-20,35.824997,0.0,14.0,500.0,500.0,500.0,87.76
2026-05-21,35.685413,0.0,14.0,500.0,500.0,500.0,87.76
2026-05-22,35.633335,0.0,14.0,500.0,500.0,500.0,87.76
2026-05-23,35.7125,0.0,14.0,500.0,500.0,500.0,87.76
2026-05-24,36.2,0.0,14.0,500.0,500.0,500.0,87.76
2026-05-25,35.958332,0.0,30.0,500.0,500.0,500.0,87.76
2026-05-26,35.483334,0.0,30.0,500.0,500.0,500.0,87.76
2026-05-27,34.708332,0.0,30.0,500.0,500.0,500.0,87.76
2026-05-28,31.589584,1.0,30.0,500.0,500.0,500.0,87.76
2026-05-29,29.600004,2.2,30.0,500.0,500.0,500.0,87.76
2026-05-30,29.11875,2.3,30.0,500.0,500.0,500.0,87.76
2026-05-31,29.812502,1.3000001,30.0,500.0,500.0,500.0,87.76
2026-06-01,30.841661,4.4999995,30.0,500.0,500.0,500.0,87.76
2026-06-02,31.96875,0.2,30.0,500.0,500.0,500.0,87.76
2026-06-03,33.164585,0.4,30.0,500.0,500.0,500.0,87.76
2026-06-04,31.702085,1.7,30.0,500.0,500.0,500.0,87.76
2026-06-05,33.235416,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-06,33.8,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-07,34.99167,0.0,15.0,500.0,500.0,500.0,87.76
2026-06-08,34.952084,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-09,35.020832,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-10,33.181248,1.1,30.0,500.0,500.0,500.0,87.76
2026-06-11,31.168753,0.8000001,30.0,500.0,500.0,500.0,87.76
2026-06-12,30.40833,0.8,30.0,500.0,500.0,500.0,87.76
2026-06-13,32.541668,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-14,33.14375,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-15,32.875,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-16,33.229168,0.5,30.0,500.0,500.0,500.0,87.76
2026-06-17,33.952084,0.3,30.0,500.0,500.0,500.0,87.76
2026-06-18,34.4,0.0,3.0,500.0,500.0,500.0,87.76
2026-06-19,34.54375,0.0,40.0,500.0,500.0,500.0,87.76
2026-06-20,34.310413,0.0,40.0,500.0,500.0,500.0,87.76
2026-06-21,33.885418,0.1,30.0,500.0,500.0,500.0,87.76
2026-06-22,33.739582,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-23,33.377083,0.3,30.0,500.0,500.0,500.0,87.76
2026-06-24,34.19583,0.0,30.0,500.0,500.0,500.0,87.76
2026-06-25,34.758335,0.8000001,30.0,500.0,500.0,500.0,87.76
2026-06-26,34.74167,1.8,30.0,500.0,500.0,500.0,87.76
2026-06-27,34.445835,0.1,30.0,500.0,500.0,500.0,87.76
2026-06-28,33.7625,1.3000001,30.0,500.0,500.0,500.0,87.76
2026-06-29,32.687504,4.5,68.1,500.0,550.0,511.01,87.76
2026-06-30,30.75625,0.70000005,68.1,500.0,550.0,511.01,87.76
2026-07-01,31.322916,2.0,68.1,500.0,550.0,511.01,87.76
2026-07-02,31.7125,5.5999994,68.1,500.0,550.0,511.01,87.76
2026-07-03,32.29792,4.7000003,30.0,500.0,500.0,500.0,87.76
2026-07-04,32.072918,6.399999,30.0,500.0,500.0,500.0,87.76
2026-07-05,32.052086,1.2,30.0,500.0,500.0,500.0,87.76
2026-07-06,29.14583,14.000001,30.0,500.0,500.0,500.0,87.76
2026-07-07,28.147917,15.400002,30.0,500.0,500.0,500.0,87.76
2026-07-08,29.325006,6.8999996,30.0,500.0,500.0,500.0,87.76
2026-07-09,29.866663,6.2999997,30.0,500.0,500.0,500.0,87.76
2026-07-10,31.597914,1.2,30.0,500.0,500.0,500.0,87.76
2026-07-11,32.533337,0.0,30.0,500.0,500.0,500.0,87.76
2026-07-12,32.810417,0.1,30.0,500.0,500.0,500.0,87.76
2026-07-13,32.889584,0.1,30.0,500.0,500.0,500.0,87.76
2026-07-14,31.906252,3.1000001,30.0,500.0,500.0,500.0,87.76
2026-07-15,32.508335,0.6,30.0,500.0,500.0,500.0,87.76
2026-07-16,32.49375,1.1,30.0,500.0,500.0,500.0,87.76
2026-07-17,32.1,0.5,30.0,500.0,500.0,500.0,87.76
2026-07-18,30.158333,6.5000005,30.0,500.0,500.0,500.0,87.76
2026-07-19,27.104166,55.6,11.0,500.0,500.0,500.0,87.76
2026-07-20,28.087496,6.2,44.0,500.0,500.0,500.0,87.76
2026-07-21,29.491667,3.0999994,44.0,500.0,500.0,500.0,87.76
2026-07-22,28.585411,9.3,44.0,500.0,500.0,500.0,87.76
2026-07-23,29.660416,1.8000002,44.0,500.0,500.0,500.0,87.76
2026-07-24,30.222918,1.6000001,30.0,500.0,500.0,500.0,87.76
2026-07-25,31.21667,1.2,30.0,500.0,500.0,500.0,87.76
2026-07-26,30.014582,7.3,30.0,500.0,500.0,500.0,87.76
2026-07-27,30.287504,4.0,30.0,500.0,500.0,500.0,87.76
2026-07-28,30.608337,1.0,2.5,500.0,500.0,500.0,87.76
2026-07-29,30.737501,1.5,55.0,500.0,500.0,500.0,87.76
2026-07-30,30.297918,1.7,54.0,500.0,500.0,500.0,87.76
2026-07-31,30.96875,4.799999,32.0,500.0,500.0,500.0,87.76
2026-08-01,31.160418,0.5,12.0,500.0,500.0,500.0,87.76
2026-08-02,29.860418,18.1,62.0,500.0,500.0,500.0,87.76
2026-08-03,27.927084,33.0,62.0,500.0,500.0,500.0,87.76
2026-08-04,27.289581,32.3,62.0,500.0,500.0,500.0,87.76
2026-08-05,26.802084,31.199999,62.0,500.0,500.0,500.0,87.76
2026-08-06,28.322916,9.799999,32.0,500.0,500.0,500.0,87.76
2026-08-07,29.629168,1.6,6.3,500.0,500.0,500.0,87.76
2026-08-08,30.10833,3.1999998,31.0,500.0,500.0,500.0,87.76
2026-08-09,29.981253,2.7999997,31.0,500.0,500.0,500.0,87.76
2026-08-10,29.264582,7.3,12.0,500.0,500.0,500.0,87.76
2026-08-11,30.647917,1.9000001,12.0,500.0,500.0,500.0,87.76
2026-08-12,31.175001,0.70000005,12.0,500.0,500.0,500.0,87.76
2026-08-13,28.993752,25.3,31.0,500.0,500.0,500.0,87.76
2026-08-14,29.725,9.5,12.0,500.0,500.0,500.0,87.76
2026-08-15,,,25.0,500.0,500.0,500.0,87.76
